2025-04-24T13:38:04.434145,183,AMAN
2025-04-24T13:38:05.475761,663,BAHAYA
2025-04-24T13:38:06.495300,100,AMAN
2025-04-24T13:38:07.518764,440,BAHAYA
2025-04-24T13:38:08.542979,485,BAHAYA
2025-04-24T13:38:09.555514,512,BAHAYA
2025-04-24T13:38:10.570408,632,BAHAYA
2025-04-24T13:38:11.583811,212,AMAN
2025-04-24T13:38:12.604638,156,AMAN
2025-04-24T13:38:13.623676,181,AMAN
2025-04-24T13:38:14.646715,786,BAHAYA
2025-04-24T13:38:15.669344,568,BAHAYA
2025-04-24T13:38:16.681735,612,BAHAYA
2025-04-24T13:38:17.694383,785,BAHAYA
2025-04-24T13:38:18.720029,394,AMAN
2025-04-24T13:38:19.733797,127,AMAN
2025-04-24T13:38:20.760487,255,AMAN
2025-04-24T14:04:21.736420,0,AMAN
2025-04-24T14:04:22.753167,0,AMAN
2025-04-24T14:04:23.770851,0,AMAN
2025-04-24T14:04:24.786410,0,AMAN
2025-04-24T14:04:25.802693,0,AMAN
2025-04-24T14:04:26.823158,0,AMAN
2025-04-24T14:04:27.841405,0,AMAN
2025-04-24T14:04:28.864057,0,AMAN
2025-04-24T14:04:29.889580,0,AMAN
2025-04-24T14:04:30.909992,0,AMAN
2025-04-24T14:04:31.929211,0,AMAN
2025-04-24T14:04:32.944672,0,AMAN
2025-04-24T14:04:33.960930,0,AMAN
2025-04-24T14:04:34.980988,0,AMAN
2025-04-24T14:04:36.019004,0,AMAN
2025-04-24T14:04:37.041576,0,AMAN
2025-04-24T14:04:38.061328,0,AMAN
2025-04-24T14:04:39.081332,0,AMAN
2025-04-24T14:04:40.105748,0,AMAN
2025-04-24T14:04:41.129637,0,AMAN
2025-04-24T14:04:42.149145,0,AMAN
2025-04-24T14:04:43.171557,0,AMAN
2025-04-24T14:04:44.187572,0,AMAN
2025-04-24T14:04:45.213840,0,AMAN
2025-04-24T14:04:46.236288,0,AMAN
2025-04-24T14:04:47.257205,0,AMAN
2025-04-24T14:04:48.279345,0,AMAN
2025-04-24T14:04:49.298761,0,AMAN
2025-04-24T14:04:50.318330,0,AMAN
2025-04-24T14:04:51.335523,0,AMAN
2025-04-24T14:04:52.362489,0,AMAN
2025-04-24T14:06:24.542960,1,AMAN
2025-04-24T14:06:25.567999,0,AMAN
2025-04-24T14:06:26.612865,0,AMAN
2025-04-24T14:06:27.642140,0,AMAN
2025-04-24T14:06:28.678759,0,AMAN
2025-04-24T14:06:29.707157,0,AMAN
2025-04-24T14:06:30.742667,0,AMAN
2025-04-24T14:06:31.771925,0,AMAN
2025-04-24T14:06:32.809743,0,AMAN
2025-04-24T14:06:33.834314,0,AMAN
2025-04-24T14:06:34.855000,0,AMAN
2025-04-24T14:06:35.876030,0,AMAN
2025-04-24T14:06:36.897751,0,AMAN
2025-04-24T14:06:37.933393,0,AMAN
2025-04-24T14:06:38.955084,0,AMAN
2025-04-24T14:06:39.975389,0,AMAN
2025-04-24T14:06:41.001233,0,AMAN
2025-04-24T14:06:42.027709,0,AMAN
2025-04-24T14:06:43.052086,0,AMAN
2025-04-24T14:06:44.075283,0,AMAN
2025-04-24T14:06:45.103640,0,AMAN
2025-04-24T14:06:46.127894,0,AMAN
2025-04-24T14:06:47.152626,0,AMAN
2025-04-24T14:06:48.178997,0,AMAN
2025-04-24T14:06:49.199906,0,AMAN
2025-04-24T14:06:50.227075,0,AMAN
2025-04-24T14:06:51.252305,0,AMAN
2025-04-24T14:06:52.274641,0,AMAN
2025-04-24T14:06:53.297758,0,AMAN
2025-04-24T14:06:54.322061,0,AMAN
2025-04-24T14:06:55.341663,0,AMAN
2025-04-24T14:06:56.361283,0,AMAN
2025-04-24T14:06:57.404883,0,AMAN
2025-04-24T14:06:58.433636,0,AMAN
2025-04-24T14:06:59.459715,0,AMAN
2025-04-24T14:07:00.487127,0,AMAN
2025-04-24T14:07:01.512540,0,AMAN
2025-04-24T14:07:02.538748,0,AMAN
2025-04-24T14:07:03.559259,0,AMAN
2025-04-24T14:07:04.582366,0,AMAN
2025-04-24T14:07:05.622895,0,AMAN
2025-04-24T14:07:06.647153,0,AMAN
2025-04-24T14:07:07.673509,0,AMAN
2025-04-24T14:07:08.695574,0,AMAN
2025-04-24T14:07:09.722752,0,AMAN
2025-04-24T14:07:10.744848,0,AMAN
2025-04-24T14:07:11.763459,0,AMAN
2025-04-24T14:07:12.785729,0,AMAN
2025-04-24T14:07:13.813456,0,AMAN
2025-04-24T14:07:14.829364,0,AMAN
2025-04-24T14:07:15.842221,0,AMAN
2025-04-24T14:07:16.864180,0,AMAN
2025-04-24T14:07:17.885105,0,AMAN
2025-04-24T14:07:18.932335,0,AMAN
2025-04-24T14:07:19.960077,0,AMAN
2025-04-24T14:07:20.988985,0,AMAN
2025-04-24T14:07:22.013534,0,AMAN
2025-04-24T14:07:23.041082,0,AMAN
2025-04-24T14:07:24.070094,0,AMAN
2025-04-24T14:07:25.097390,0,AMAN
2025-04-24T14:07:26.124769,0,AMAN
2025-04-24T14:07:27.152170,0,AMAN
2025-04-24T14:07:28.177575,0,AMAN
2025-04-24T14:07:29.203348,0,AMAN
2025-04-24T14:07:30.228998,0,AMAN
2025-04-24T14:07:31.253828,0,AMAN
2025-04-24T14:07:32.278009,0,AMAN
2025-04-24T14:07:33.300662,0,AMAN
2025-04-24T14:07:34.324055,0,AMAN
2025-04-24T14:07:35.362308,0,AMAN
2025-04-24T14:07:36.384061,0,AMAN
2025-04-24T14:07:37.410749,0,AMAN
2025-04-24T14:07:38.433459,0,AMAN
2025-04-24T14:07:39.459971,0,AMAN
2025-04-24T14:07:40.486438,0,AMAN
2025-04-24T14:07:41.512306,0,AMAN
2025-04-24T14:07:42.538044,0,AMAN
2025-04-24T14:07:43.563667,0,AMAN
2025-04-24T14:07:44.588273,1,AMAN
2025-04-24T14:07:45.606159,0,AMAN
2025-04-24T14:07:46.629121,0,AMAN
2025-04-24T14:07:47.657813,0,AMAN
2025-04-24T14:07:48.675009,0,AMAN
2025-04-24T14:07:49.699137,0,AMAN
2025-04-24T14:07:50.724022,0,AMAN
2025-04-24T14:07:51.750585,0,AMAN
2025-04-24T14:07:52.777169,0,AMAN
2025-04-24T14:07:53.808277,0,AMAN
2025-04-24T14:07:54.830612,0,AMAN
2025-04-24T14:07:55.858889,0,AMAN
2025-04-24T14:07:56.884018,0,AMAN
2025-04-24T14:07:57.907729,0,AMAN
2025-04-24T14:07:58.934574,0,AMAN
2025-04-24T14:07:59.956826,0,AMAN
2025-04-24T14:08:00.983121,0,AMAN
2025-04-24T14:08:02.007313,0,AMAN
2025-04-24T14:08:03.034056,0,AMAN
2025-04-24T14:08:04.065772,0,AMAN
2025-04-24T14:08:05.088512,0,AMAN
2025-04-24T14:08:06.116005,1,AMAN
2025-04-24T14:08:07.139095,1,AMAN
2025-04-24T14:08:08.167720,1,AMAN
2025-04-24T14:08:09.192129,1,AMAN
2025-04-24T14:08:10.222146,1,AMAN
2025-04-24T14:08:11.245150,1,AMAN
2025-04-24T14:08:12.284831,1,AMAN
2025-04-24T14:08:13.307698,1,AMAN
2025-04-24T14:08:14.335304,0,AMAN
2025-04-24T14:08:15.360319,0,AMAN
2025-04-24T14:08:16.378542,0,AMAN
2025-04-24T14:08:17.402776,0,AMAN
2025-04-24T14:08:18.427981,0,AMAN
2025-04-24T14:08:19.455764,0,AMAN
2025-04-24T14:08:20.484325,0,AMAN
2025-04-24T14:08:21.508221,0,AMAN
2025-04-24T14:08:22.538412,0,AMAN
2025-04-24T14:08:23.556246,0,AMAN
2025-04-24T14:08:24.579959,0,AMAN
2025-04-24T14:08:25.609443,0,AMAN
2025-04-24T14:08:26.634001,0,AMAN
2025-04-24T14:08:27.660353,1,AMAN
2025-04-24T14:08:28.684280,1,AMAN
2025-04-24T14:08:29.707181,1,AMAN
2025-04-24T14:08:30.731171,1,AMAN
2025-04-24T14:08:31.759904,1,AMAN
2025-04-24T14:08:32.783086,1,AMAN
2025-04-24T14:08:33.804597,1,AMAN
2025-04-24T14:08:34.828699,1,AMAN
2025-04-24T14:08:35.856316,1,AMAN
2025-04-24T14:08:36.883880,1,AMAN
2025-04-24T14:08:37.908438,1,AMAN
2025-04-24T14:08:38.935679,1,AMAN
2025-04-24T14:08:39.957549,1,AMAN
2025-04-24T14:08:40.984185,1,AMAN
2025-04-24T14:08:42.012770,1,AMAN
2025-04-24T14:08:43.040572,0,AMAN
2025-04-24T14:08:44.065046,0,AMAN
2025-04-24T14:08:45.095041,0,AMAN
2025-04-24T14:08:46.116857,0,AMAN
2025-04-24T14:08:47.143973,0,AMAN
2025-04-24T14:08:48.174400,0,AMAN
2025-04-24T14:08:49.199752,0,AMAN
2025-04-24T14:08:50.226613,0,AMAN
2025-04-24T14:08:51.253660,1,AMAN
2025-04-24T14:08:52.277242,1,AMAN
2025-04-24T14:08:53.304336,1,AMAN
2025-04-24T14:08:54.339286,1,AMAN
2025-04-24T14:08:55.368070,1,AMAN
2025-04-24T14:08:56.394890,1,AMAN
2025-04-24T14:08:57.419612,1,AMAN
2025-04-24T14:08:58.442811,0,AMAN
2025-04-24T14:08:59.466782,0,AMAN
2025-04-24T14:09:00.492987,0,AMAN
2025-04-24T14:09:01.515425,0,AMAN
2025-04-24T14:09:02.538512,0,AMAN
2025-04-24T14:09:03.559924,0,AMAN
2025-04-24T14:09:04.589370,0,AMAN
2025-04-24T14:09:05.614266,0,AMAN
2025-04-24T14:09:06.644643,0,AMAN
2025-04-24T14:09:07.669049,0,AMAN
2025-04-24T14:09:08.694629,1,AMAN
2025-04-24T14:09:09.720094,1,AMAN
2025-04-24T14:09:10.748850,1,AMAN
2025-04-24T14:09:11.774555,1,AMAN
2025-04-24T14:09:12.804081,1,AMAN
2025-04-24T14:09:13.835104,1,AMAN
2025-04-24T14:09:14.861456,1,AMAN
2025-04-24T14:09:15.886087,0,AMAN
2025-04-24T14:09:16.913519,1,AMAN
2025-04-24T14:09:17.943132,0,AMAN
2025-04-24T14:09:18.973034,0,AMAN
2025-04-24T14:09:19.996760,0,AMAN
2025-04-24T14:09:21.020281,0,AMAN
2025-04-24T14:09:22.042003,0,AMAN
2025-04-24T14:09:23.067252,0,AMAN
2025-04-24T14:09:24.091294,0,AMAN
2025-04-24T14:09:25.116134,0,AMAN
2025-04-24T14:09:26.142513,0,AMAN
2025-04-24T14:09:27.168353,0,AMAN
2025-04-24T14:09:28.194260,0,AMAN
2025-04-24T14:09:29.220751,0,AMAN
2025-04-24T14:09:30.243087,1,AMAN
2025-04-24T14:09:31.261245,1,AMAN
2025-04-24T14:09:32.290829,1,AMAN
2025-04-24T14:09:33.311973,1,AMAN
2025-04-24T14:09:34.338110,1,AMAN
2025-04-24T14:09:35.362785,1,AMAN
2025-04-24T14:09:36.386342,1,AMAN
2025-04-24T14:09:37.409836,1,AMAN
2025-04-24T14:09:38.439584,1,AMAN
2025-04-24T14:09:39.459675,1,AMAN
2025-04-24T14:09:40.486322,1,AMAN
2025-04-24T14:09:41.515643,1,AMAN
2025-04-24T14:09:42.545660,0,AMAN
2025-04-24T14:09:43.567712,0,AMAN
2025-04-24T14:09:44.593696,0,AMAN
2025-04-24T14:09:45.620802,0,AMAN
2025-04-24T14:09:46.645284,0,AMAN
2025-04-24T14:09:47.666041,0,AMAN
2025-04-24T14:09:48.690588,0,AMAN
2025-04-24T14:09:49.712674,0,AMAN
2025-04-24T14:09:50.745427,0,AMAN
2025-04-24T14:09:51.776813,0,AMAN
2025-04-24T14:09:52.804111,0,AMAN
2025-04-24T14:09:53.830572,0,AMAN
2025-04-24T14:09:54.855920,0,AMAN
2025-04-24T14:09:55.879155,0,AMAN
2025-04-24T14:09:56.899704,0,AMAN
2025-04-24T14:09:57.926777,0,AMAN
2025-04-24T14:09:58.954904,0,AMAN
2025-04-24T14:09:59.979383,0,AMAN
2025-04-24T14:10:01.008460,0,AMAN
2025-04-24T14:10:02.037169,0,AMAN
2025-04-24T14:10:03.066496,0,AMAN
2025-04-24T14:10:04.089646,0,AMAN
2025-04-24T14:10:05.115525,0,AMAN
2025-04-24T14:10:06.137006,0,AMAN
2025-04-24T14:10:07.166833,0,AMAN
2025-04-24T14:10:08.195833,0,AMAN
2025-04-24T14:10:09.225610,0,AMAN
2025-04-24T14:10:10.254436,0,AMAN
2025-04-24T14:10:11.284810,0,AMAN
2025-04-24T14:10:12.308962,0,AMAN
2025-04-24T14:10:13.339183,0,AMAN
2025-04-24T14:10:14.367408,0,AMAN
2025-04-24T14:10:15.388661,0,AMAN
2025-04-24T14:10:16.412820,0,AMAN
2025-04-24T14:10:17.435318,0,AMAN
2025-04-24T14:10:18.460429,0,AMAN
2025-04-24T14:10:19.485633,0,AMAN
2025-04-24T14:10:20.517508,0,AMAN
2025-04-24T14:10:21.542869,0,AMAN
2025-04-24T14:10:22.568686,0,AMAN
2025-04-24T14:10:23.597578,0,AMAN
2025-04-24T14:10:24.624402,0,AMAN
2025-04-24T14:10:25.650250,0,AMAN
2025-04-24T14:10:26.681658,0,AMAN
2025-04-24T14:10:27.711977,0,AMAN
2025-04-24T14:10:28.736510,0,AMAN
2025-04-24T14:10:29.761502,0,AMAN
2025-04-24T14:10:30.790291,0,AMAN
2025-04-24T14:10:31.814369,0,AMAN
2025-04-24T14:10:32.843119,0,AMAN
2025-04-24T14:10:33.867462,0,AMAN
2025-04-24T14:10:34.894609,0,AMAN
2025-04-24T14:10:35.920263,0,AMAN
2025-04-24T14:10:36.946064,0,AMAN
2025-04-24T14:10:37.974162,0,AMAN
2025-04-24T14:10:39.009133,0,AMAN
2025-04-24T14:10:40.030748,0,AMAN
2025-04-24T14:10:41.054325,0,AMAN
2025-04-24T14:10:42.077969,0,AMAN
2025-04-24T14:10:43.101247,0,AMAN
2025-04-24T14:10:44.124458,0,AMAN
2025-04-24T14:10:45.140889,0,AMAN
2025-04-24T14:10:46.164695,0,AMAN
2025-04-24T14:10:47.185556,0,AMAN
2025-04-24T14:10:48.211369,0,AMAN
2025-04-24T14:10:49.240923,0,AMAN
2025-04-24T14:10:50.264143,0,AMAN
2025-04-24T14:10:51.291647,0,AMAN
2025-04-24T14:10:52.317061,0,AMAN
2025-04-24T14:10:53.342960,0,AMAN
2025-04-24T14:10:54.366518,1,AMAN
2025-04-24T14:10:55.390320,1,AMAN
2025-04-24T14:10:56.413312,1,AMAN
2025-04-24T14:10:57.437473,1,AMAN
2025-04-24T14:10:58.466520,1,AMAN
2025-04-24T14:10:59.494520,1,AMAN
2025-04-24T14:11:00.521257,1,AMAN
2025-04-24T14:11:01.558139,1,AMAN
2025-04-24T14:11:02.587143,1,AMAN
2025-04-24T14:11:03.611967,1,AMAN
2025-04-24T14:11:04.639823,1,AMAN
2025-04-24T14:11:05.667988,1,AMAN
2025-04-24T14:11:06.693545,1,AMAN
2025-04-24T14:11:07.720397,1,AMAN
2025-04-24T14:11:08.745067,1,AMAN
2025-04-24T14:11:09.773218,0,AMAN
2025-04-24T14:11:10.801712,0,AMAN
2025-04-24T14:11:11.822181,0,AMAN
2025-04-24T14:11:12.851111,0,AMAN
2025-04-24T14:11:13.881301,0,AMAN
2025-04-24T14:11:14.905682,0,AMAN
2025-04-24T14:11:15.932629,0,AMAN
2025-04-24T14:11:16.959933,0,AMAN
2025-04-24T14:11:17.985583,0,AMAN
2025-04-24T14:11:19.013340,0,AMAN
2025-04-24T14:11:20.035725,0,AMAN
2025-04-24T14:11:21.059385,1,AMAN
2025-04-24T14:11:22.080354,1,AMAN
2025-04-24T14:11:23.110945,1,AMAN
2025-04-24T14:11:24.134586,1,AMAN
2025-04-24T14:11:25.160347,1,AMAN
2025-04-24T14:11:26.187863,1,AMAN
2025-04-24T14:11:27.212738,1,AMAN
2025-04-24T14:11:28.235179,1,AMAN
2025-04-24T14:11:29.261785,1,AMAN
2025-04-24T14:11:30.287561,1,AMAN
2025-04-24T14:11:31.306825,1,AMAN
2025-04-24T14:11:32.346215,1,AMAN
2025-04-24T14:11:33.367913,0,AMAN
2025-04-24T14:11:34.395957,0,AMAN
2025-04-24T14:11:35.420201,0,AMAN
2025-04-24T14:11:36.446294,0,AMAN
2025-04-24T14:11:37.473894,0,AMAN
2025-04-24T14:11:38.499686,0,AMAN
2025-04-24T14:11:39.521116,0,AMAN
2025-04-24T14:11:40.546547,0,AMAN
2025-04-24T14:11:41.571902,0,AMAN
2025-04-24T14:11:42.593086,0,AMAN
2025-04-24T14:11:43.614198,0,AMAN
2025-04-24T14:11:44.636617,0,AMAN
2025-04-24T14:11:45.666962,1,AMAN
2025-04-24T14:11:46.691558,1,AMAN
2025-04-24T14:11:47.749269,0,AMAN
2025-04-24T14:12:01.012020,1,AMAN
2025-04-24T14:12:13.348264,1,AMAN
2025-04-24T14:12:14.367627,1,AMAN
2025-04-24T14:12:15.389078,1,AMAN
2025-04-24T14:12:16.414751,1,AMAN
2025-04-24T14:12:17.434080,1,AMAN
2025-04-24T14:12:18.460721,1,AMAN
2025-04-24T14:12:19.484928,1,AMAN
2025-04-24T14:12:20.502940,1,AMAN
2025-04-24T14:12:21.526071,1,AMAN
2025-04-24T14:12:22.553132,1,AMAN
2025-04-24T14:12:23.579169,1,AMAN
2025-04-24T14:12:24.601757,1,AMAN
2025-04-24T14:12:25.624515,1,AMAN
2025-04-24T14:12:26.637864,1,AMAN
2025-04-24T14:12:27.662631,1,AMAN
2025-04-24T14:12:28.677867,1,AMAN
2025-04-24T14:12:29.702493,1,AMAN
2025-04-24T14:12:30.720848,1,AMAN
2025-04-24T14:12:31.738121,1,AMAN
2025-04-24T14:12:32.761387,1,AMAN
2025-04-24T14:12:33.787883,1,AMAN
2025-04-24T14:12:34.809773,1,AMAN
2025-04-24T14:12:35.834344,1,AMAN
